GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G3900170","2004","Butler, OH","39","017","Ohio","390","Butler","0170","0","0",346123
"G3900190","2004","Carroll, OH","39","019","Ohio","390","Carroll","0190","0","0",29460
"G3900210","2004","Champaign, OH","39","021","Ohio","390","Champaign","0210","0","0",39581
"G3900230","2004","Clark, OH","39","023","Ohio","390","Clark","0230","0","0",142394
"G3900250","2004","Clermont, OH","39","025","Ohio","390","Clermont","0250","0","0",188062
"G3900270","2004","Clinton, OH","39","027","Ohio","390","Clinton","0270","0","0",42202
"G3900290","2004","Columbiana, OH","39","029","Ohio","390","Columbiana","0290","0","0",111337
"G3900310","2004","Coshocton, OH","39","031","Ohio","390","Coshocton","0310","0","0",37073
"G3900330","2004","Crawford, OH","39","033","Ohio","390","Crawford","0330","0","0",45881
"G3900350","2004","Cuyahoga, OH","39","035","Ohio","390","Cuyahoga","0350","0","0",1349047
"G3900370","2004","Darke, OH","39","037","Ohio","390","Darke","0370","0","0",53092
"G3900390","2004","Defiance, OH","39","039","Ohio","390","Defiance","0390","0","0",39076
"G3900410","2004","Delaware, OH","39","041","Ohio","390","Delaware","0410","0","0",142747
"G3900430","2004","Erie, OH","39","043","Ohio","390","Erie","0430","0","0",78976
"G3900450","2004","Fairfield, OH","39","045","Ohio","390","Fairfield","0450","0","0",135913
"G3900470","2004","Fayette, OH","39","047","Ohio","390","Fayette","0470","0","0",28067
"G3900490","2004","Franklin, OH","39","049","Ohio","390","Franklin","0490","0","0",1087462
"G3900510","2004","Fulton, OH","39","051","Ohio","390","Fulton","0510","0","0",42817
"G3900530","2004","Gallia, OH","39","053","Ohio","390","Gallia","0530","0","0",31285
"G3900550","2004","Geauga, OH","39","055","Ohio","390","Geauga","0550","0","0",94473
"G3900570","2004","Greene, OH","39","057","Ohio","390","Greene","0570","0","0",151991
"G3900590","2004","Guernsey, OH","39","059","Ohio","390","Guernsey","0590","0","0",41220
"G3900610","2004","Hamilton, OH","39","061","Ohio","390","Hamilton","0610","0","0",813639
"G3900630","2004","Hancock, OH","39","063","Ohio","390","Hancock","0630","0","0",73447
"G3900650","2004","Hardin, OH","39","065","Ohio","390","Hardin","0650","0","0",32164
"G3900670","2004","Harrison, OH","39","067","Ohio","390","Harrison","0670","0","0",15921
"G3900690","2004","Henry, OH","39","069","Ohio","390","Henry","0690","0","0",29387
"G3900710","2004","Highland, OH","39","071","Ohio","390","Highland","0710","0","0",42627
"G3900730","2004","Hocking, OH","39","073","Ohio","390","Hocking","0730","0","0",28884
"G3900750","2004","Holmes, OH","39","075","Ohio","390","Holmes","0750","0","0",41209
"G3900770","2004","Huron, OH","39","077","Ohio","390","Huron","0770","0","0",60150
"G3900790","2004","Jackson, OH","39","079","Ohio","390","Jackson","0790","0","0",33274
"G3900810","2004","Jefferson, OH","39","081","Ohio","390","Jefferson","0810","0","0",71358
"G3900830","2004","Knox, OH","39","083","Ohio","390","Knox","0830","0","0",57757
"G3900850","2004","Lake, OH","39","085","Ohio","390","Lake","0850","0","0",232034
"G3900870","2004","Lawrence, OH","39","087","Ohio","390","Lawrence","0870","0","0",62657
"G3900890","2004","Licking, OH","39","089","Ohio","390","Licking","0890","0","0",152792
"G3900910","2004","Logan, OH","39","091","Ohio","390","Logan","0910","0","0",46544
"G3900930","2004","Lorain, OH","39","093","Ohio","390","Lorain","0930","0","0",293532
"G3900950","2004","Lucas, OH","39","095","Ohio","390","Lucas","0950","0","0",450304
"G3900970","2004","Madison, OH","39","097","Ohio","390","Madison","0970","0","0",41003
"G3900990","2004","Mahoning, OH","39","099","Ohio","390","Mahoning","0990","0","0",255995
"G3901010","2004","Marion, OH","39","101","Ohio","390","Marion","1010","0","0",66073
"G3901030","2004","Medina, OH","39","103","Ohio","390","Medina","1030","0","0",164692
"G3901050","2004","Meigs, OH","39","105","Ohio","390","Meigs","1050","0","0",23160
"G3901070","2004","Mercer, OH","39","107","Ohio","390","Mercer","1070","0","0",41059
"G3901090","2004","Miami, OH","39","109","Ohio","390","Miami","1090","0","0",100786
"G3901110","2004","Monroe, OH","39","111","Ohio","390","Monroe","1110","0","0",14916
"G3901130","2004","Montgomery, OH","39","113","Ohio","390","Montgomery","1130","0","0",549553
"G3901150","2004","Morgan, OH","39","115","Ohio","390","Morgan","1150","0","0",14957
"G3901170","2004","Morrow, OH","39","117","Ohio","390","Morrow","1170","0","0",34076
"G3901190","2004","Muskingum, OH","39","119","Ohio","390","Muskingum","1190","0","0",85487
"G3901210","2004","Noble, OH","39","121","Ohio","390","Noble","1210","0","0",14193
"G3901230","2004","Ottawa, OH","39","123","Ohio","390","Ottawa","1230","0","0",41412
"G3901250","2004","Paulding, OH","39","125","Ohio","390","Paulding","1250","0","0",19529
"G3901270","2004","Perry, OH","39","127","Ohio","390","Perry","1270","0","0",35059
"G3901290","2004","Pickaway, OH","39","129","Ohio","390","Pickaway","1290","0","0",51999
"G3901310","2004","Pike, OH","39","131","Ohio","390","Pike","1310","0","0",28286
"G3901330","2004","Portage, OH","39","133","Ohio","390","Portage","1330","0","0",155229
"G3901350","2004","Preble, OH","39","135","Ohio","390","Preble","1350","0","0",42520
"G3901370","2004","Putnam, OH","39","137","Ohio","390","Putnam","1370","0","0",34724
"G3901390","2004","Richland, OH","39","139","Ohio","390","Richland","1390","0","0",128095
"G3901410","2004","Ross, OH","39","141","Ohio","390","Ross","1410","0","0",74832
"G3901430","2004","Sandusky, OH","39","143","Ohio","390","Sandusky","1430","0","0",61803
"G3901450","2004","Scioto, OH","39","145","Ohio","390","Scioto","1450","0","0",76634
"G3901470","2004","Seneca, OH","39","147","Ohio","390","Seneca","1470","0","0",57758
"G3901490","2004","Shelby, OH","39","149","Ohio","390","Shelby","1490","0","0",48479
"G3901510","2004","Stark, OH","39","151","Ohio","390","Stark","1510","0","0",380545
"G3901530","2004","Summit, OH","39","153","Ohio","390","Summit","1530","0","0",546608
"G3901550","2004","Trumbull, OH","39","155","Ohio","390","Trumbull","1550","0","0",220552
"G3901570","2004","Tuscarawas, OH","39","157","Ohio","390","Tuscarawas","1570","0","0",92073
"G3901590","2004","Union, OH","39","159","Ohio","390","Union","1590","0","0",44729
"G3901610","2004","Van Wert, OH","39","161","Ohio","390","Van Wert","1610","0","0",29259
"G3901630","2004","Vinton, OH","39","163","Ohio","390","Vinton","1630","0","0",13311
"G3901650","2004","Warren, OH","39","165","Ohio","390","Warren","1650","0","0",189743
"G3901670","2004","Washington, OH","39","167","Ohio","390","Washington","1670","0","0",62630
"G3901690","2004","Wayne, OH","39","169","Ohio","390","Wayne","1690","0","0",113169
"G3901710","2004","Williams, OH","39","171","Ohio","390","Williams","1710","0","0",38819
"G3901730","2004","Wood, OH","39","173","Ohio","390","Wood","1730","0","0",123392
"G3901750","2004","Wyandot, OH","39","175","Ohio","390","Wyandot","1750","0","0",22820
"G4000010","2004","Adair, OK","40","001","Oklahoma","400","Adair","0010","0","0",21751
"G4000030","2004","Alfalfa, OK","40","003","Oklahoma","400","Alfalfa","0030","0","0",5842
"G4000050","2004","Atoka, OK","40","005","Oklahoma","400","Atoka","0050","0","0",14304
"G4000070","2004","Beaver, OK","40","007","Oklahoma","400","Beaver","0070","0","0",5464
"G4000090","2004","Beckham, OK","40","009","Oklahoma","400","Beckham","0090","0","0",18388
"G4000110","2004","Blaine, OK","40","011","Oklahoma","400","Blaine","0110","0","0",12877
"G4000130","2004","Bryan, OK","40","013","Oklahoma","400","Bryan","0130","0","0",37623
"G4000150","2004","Caddo, OK","40","015","Oklahoma","400","Caddo","0150","0","0",30229
"G4000170","2004","Canadian, OK","40","017","Oklahoma","400","Canadian","0170","0","0",95581
"G4000190","2004","Carter, OK","40","019","Oklahoma","400","Carter","0190","0","0",46906
"G4000210","2004","Cherokee, OK","40","021","Oklahoma","400","Cherokee","0210","0","0",44159
"G4000230","2004","Choctaw, OK","40","023","Oklahoma","400","Choctaw","0230","0","0",15387
"G4000250","2004","Cimarron, OK","40","025","Oklahoma","400","Cimarron","0250","0","0",2907
"G4000270","2004","Cleveland, OK","40","027","Oklahoma","400","Cleveland","0270","0","0",221124
"G4000290","2004","Coal, OK","40","029","Oklahoma","400","Coal","0290","0","0",5898
"G4000310","2004","Comanche, OK","40","031","Oklahoma","400","Comanche","0310","0","0",113058
"G4000330","2004","Cotton, OK","40","033","Oklahoma","400","Cotton","0330","0","0",6531
"G4000350","2004","Craig, OK","40","035","Oklahoma","400","Craig","0350","0","0",14932
"G4000370","2004","Creek, OK","40","037","Oklahoma","400","Creek","0370","0","0",68647
"G4000390","2004","Custer, OK","40","039","Oklahoma","400","Custer","0390","0","0",25136
"G4000410","2004","Delaware, OK","40","041","Oklahoma","400","Delaware","0410","0","0",39053
"G4000430","2004","Dewey, OK","40","043","Oklahoma","400","Dewey","0430","0","0",4653
"G4000450","2004","Ellis, OK","40","045","Oklahoma","400","Ellis","0450","0","0",3978
"G4000470","2004","Garfield, OK","40","047","Oklahoma","400","Garfield","0470","0","0",57325
"G4000490","2004","Garvin, OK","40","049","Oklahoma","400","Garvin","0490","0","0",27107
"G4000510","2004","Grady, OK","40","051","Oklahoma","400","Grady","0510","0","0",48265
"G4000530","2004","Grant, OK","40","053","Oklahoma","400","Grant","0530","0","0",4795
"G4000550","2004","Greer, OK","40","055","Oklahoma","400","Greer","0550","0","0",5895
"G4000570","2004","Harmon, OK","40","057","Oklahoma","400","Harmon","0570","0","0",3000
"G4000590","2004","Harper, OK","40","059","Oklahoma","400","Harper","0590","0","0",3383
"G4000610","2004","Haskell, OK","40","061","Oklahoma","400","Haskell","0610","0","0",12092
"G4000630","2004","Hughes, OK","40","063","Oklahoma","400","Hughes","0630","0","0",13957
"G4000650","2004","Jackson, OK","40","065","Oklahoma","400","Jackson","0650","0","0",27100
"G4000670","2004","Jefferson, OK","40","067","Oklahoma","400","Jefferson","0670","0","0",6483
"G4000690","2004","Johnston, OK","40","069","Oklahoma","400","Johnston","0690","0","0",10378
"G4000710","2004","Kay, OK","40","071","Oklahoma","400","Kay","0710","0","0",46802
"G4000730","2004","Kingfisher, OK","40","073","Oklahoma","400","Kingfisher","0730","0","0",14138
"G4000750","2004","Kiowa, OK","40","075","Oklahoma","400","Kiowa","0750","0","0",9815
"G4000770","2004","Latimer, OK","40","077","Oklahoma","400","Latimer","0770","0","0",10626
"G4000790","2004","Le Flore, OK","40","079","Oklahoma","400","Le Flore","0790","0","0",49155
"G4000810","2004","Lincoln, OK","40","081","Oklahoma","400","Lincoln","0810","0","0",32294
"G4000830","2004","Logan, OK","40","083","Oklahoma","400","Logan","0830","0","0",36514
"G4000850","2004","Love, OK","40","085","Oklahoma","400","Love","0850","0","0",9080
"G4000870","2004","McClain, OK","40","087","Oklahoma","400","McClain","0870","0","0",29114
"G4000890","2004","McCurtain, OK","40","089","Oklahoma","400","McCurtain","0890","0","0",33927
"G4000910","2004","McIntosh, OK","40","091","Oklahoma","400","McIntosh","0910","0","0",19902
"G4000930","2004","Major, OK","40","093","Oklahoma","400","Major","0930","0","0",7369
"G4000950","2004","Marshall, OK","40","095","Oklahoma","400","Marshall","0950","0","0",13952
"G4000970","2004","Mayes, OK","40","097","Oklahoma","400","Mayes","0970","0","0",39186
"G4000990","2004","Murray, OK","40","099","Oklahoma","400","Murray","0990","0","0",12713
"G4001010","2004","Muskogee, OK","40","101","Oklahoma","400","Muskogee","1010","0","0",70478
"G4001030","2004","Noble, OK","40","103","Oklahoma","400","Noble","1030","0","0",11256
"G4001050","2004","Nowata, OK","40","105","Oklahoma","400","Nowata","1050","0","0",10719
"G4001070","2004","Okfuskee, OK","40","107","Oklahoma","400","Okfuskee","1070","0","0",11615
"G4001090","2004","Oklahoma, OK","40","109","Oklahoma","400","Oklahoma","1090","0","0",679498
"G4001110","2004","Okmulgee, OK","40","111","Oklahoma","400","Okmulgee","1110","0","0",39764
"G4001130","2004","Osage, OK","40","113","Oklahoma","400","Osage","1130","0","0",45073
"G4001150","2004","Ottawa, OK","40","115","Oklahoma","400","Ottawa","1150","0","0",32818
"G4001170","2004","Pawnee, OK","40","117","Oklahoma","400","Pawnee","1170","0","0",16793
"G4001190","2004","Payne, OK","40","119","Oklahoma","400","Payne","1190","0","0",69389
"G4001210","2004","Pittsburg, OK","40","121","Oklahoma","400","Pittsburg","1210","0","0",44239
"G4001230","2004","Pontotoc, OK","40","123","Oklahoma","400","Pontotoc","1230","0","0",35059
"G4001250","2004","Pottawatomie, OK","40","125","Oklahoma","400","Pottawatomie","1250","0","0",67719
"G4001270","2004","Pushmataha, OK","40","127","Oklahoma","400","Pushmataha","1270","0","0",11730
"G4001290","2004","Roger Mills, OK","40","129","Oklahoma","400","Roger Mills","1290","0","0",3254
"G4001310","2004","Rogers, OK","40","131","Oklahoma","400","Rogers","1310","0","0",79032
"G4001330","2004","Seminole, OK","40","133","Oklahoma","400","Seminole","1330","0","0",24707
"G4001350","2004","Sequoyah, OK","40","135","Oklahoma","400","Sequoyah","1350","0","0",40553
"G4001370","2004","Stephens, OK","40","137","Oklahoma","400","Stephens","1370","0","0",42773
"G4001390","2004","Texas, OK","40","139","Oklahoma","400","Texas","1390","0","0",20236
"G4001410","2004","Tillman, OK","40","141","Oklahoma","400","Tillman","1410","0","0",8724
"G4001430","2004","Tulsa, OK","40","143","Oklahoma","400","Tulsa","1430","0","0",568611
"G4001450","2004","Wagoner, OK","40","145","Oklahoma","400","Wagoner","1450","0","0",62793
"G4001470","2004","Washington, OK","40","147","Oklahoma","400","Washington","1470","0","0",49066
"G4001490","2004","Washita, OK","40","149","Oklahoma","400","Washita","1490","0","0",11443
"G4001510","2004","Woods, OK","40","151","Oklahoma","400","Woods","1510","0","0",8507
"G4001530","2004","Woodward, OK","40","153","Oklahoma","400","Woodward","1530","0","0",18902
"G4100010","2004","Baker, OR","41","001","Oregon","410","Baker","0010","0","0",16465
"G4100030","2004","Benton, OR","41","003","Oregon","410","Benton","0030","0","0",78383
"G4100050","2004","Clackamas, OR","41","005","Oregon","410","Clackamas","0050","0","0",362681
"G4100070","2004","Clatsop, OR","41","007","Oregon","410","Clatsop","0070","0","0",36300
"G4100090","2004","Columbia, OR","41","009","Oregon","410","Columbia","0090","0","0",46998
"G4100110","2004","Coos, OR","41","011","Oregon","410","Coos","0110","0","0",63825
"G4100130","2004","Crook, OR","41","013","Oregon","410","Crook","0130","0","0",21429
"G4100150","2004","Curry, OR","41","015","Oregon","410","Curry","0150","0","0",22147
"G4100170","2004","Deschutes, OR","41","017","Oregon","410","Deschutes","0170","0","0",134618
"G4100190","2004","Douglas, OR","41","019","Oregon","410","Douglas","0190","0","0",103089
"G4100210","2004","Gilliam, OR","41","021","Oregon","410","Gilliam","0210","0","0",1825
"G4100230","2004","Grant, OR","41","023","Oregon","410","Grant","0230","0","0",7362
"G4100250","2004","Harney, OR","41","025","Oregon","410","Harney","0250","0","0",7085
"G4100270","2004","Hood River, OR","41","027","Oregon","410","Hood River","0270","0","0",21084
